[rosmaster.main][INFO] 2021-12-08 11:39:39,859: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2021-12-08 11:39:39,859: Starting ROS Master Node
[rosmaster.master][INFO] 2021-12-08 11:39:41,991: publisherUpdate[/rosout] -> http://ss42.local:45970/ ['http://ss42.local:40976/', 'http://ss42.local:39223/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-12-08 11:39:42,018: +SERVICE [/ss42_to_map/get_loggers] /ss42_to_map http://ss42.local:39223/
[rosmaster.master][INFO] 2021-12-08 11:39:42,040: +SERVICE [/ss42_to_map/set_logger_level] /ss42_to_map http://ss42.local:39223/
[rosmaster.master][INFO] 2021-12-08 11:39:42,116: +PUB [/tf] /ss42_to_map http://ss42.local:39223/
[rosmaster.master][INFO] 2021-12-08 11:39:45,939: +PUB [/rosout] /ss42/wheels_driver_node http://ss42.local:35109/
[rosmaster.master][INFO] 2021-12-08 11:39:45,985: publisherUpdate[/rosout] -> http://ss42.local:45970/ ['http://ss42.local:40976/', 'http://ss42.local:39223/', 'http://ss42.local:35109/']
[rosmaster.master][INFO] 2021-12-08 11:39:45,989: publisherUpdate[/rosout] -> http://ss42.local:45970/ ['http://ss42.local:40976/', 'http://ss42.local:39223/', 'http://ss42.local:35109/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-12-08 11:39:45,998: +SERVICE [/ss42/wheels_driver_node/get_loggers] /ss42/wheels_driver_node http://ss42.local:35109/
[rosmaster.master][INFO] 2021-12-08 11:39:46,027: +SERVICE [/ss42/wheels_driver_node/set_logger_level] /ss42/wheels_driver_node http://ss42.local:35109/
[rosmaster.master][INFO] 2021-12-08 11:39:46,099: +PUB [/ss42/wheels_driver_node/wheels_cmd_executed] /ss42/wheels_driver_node http://ss42.local:35109/
[rosmaster.master][INFO] 2021-12-08 11:39:46,179: +SUB [/ss42/wheels_driver_node/wheels_cmd] /ss42/wheels_driver_node http://ss42.local:35109/
[rosmaster.master][INFO] 2021-12-08 11:39:46,228: +SUB [/ss42/wheels_driver_node/emergency_stop] /ss42/wheels_driver_node http://ss42.local:35109/
[rosmaster.master][INFO] 2021-12-08 11:39:46,549: +PUB [/rosout] /ss42/car_cmd_switch_node http://ss42.local:41928/
[rosmaster.master][INFO] 2021-12-08 11:39:46,589: publisherUpdate[/rosout] -> http://ss42.local:45970/ ['http://ss42.local:40976/', 'http://ss42.local:39223/', 'http://ss42.local:35109/', 'http://ss42.local:41928/']
[rosmaster.master][INFO] 2021-12-08 11:39:46,593: publisherUpdate[/rosout] -> http://ss42.local:45970/ ['http://ss42.local:40976/', 'http://ss42.local:39223/', 'http://ss42.local:35109/', 'http://ss42.local:41928/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-12-08 11:39:46,619: +SERVICE [/ss42/car_cmd_switch_node/get_loggers] /ss42/car_cmd_switch_node http://ss42.local:41928/
[rosmaster.master][INFO] 2021-12-08 11:39:46,668: +SERVICE [/ss42/car_cmd_switch_node/set_logger_level] /ss42/car_cmd_switch_node http://ss42.local:41928/
[rosmaster.master][INFO] 2021-12-08 11:39:46,749: +PUB [/ss42/car_cmd_switch_node/cmd] /ss42/car_cmd_switch_node http://ss42.local:41928/
[rosmaster.master][INFO] 2021-12-08 11:39:46,831: +SUB [/ss42/fsm_node/mode] /ss42/car_cmd_switch_node http://ss42.local:41928/
[rosmaster.master][INFO] 2021-12-08 11:39:46,889: +SUB [/ss42/lane_controller_node/car_cmd] /ss42/car_cmd_switch_node http://ss42.local:41928/
[rosmaster.master][INFO] 2021-12-08 11:39:46,938: +SUB [/ss42/open_loop_intersection_control_node/car_cmd] /ss42/car_cmd_switch_node http://ss42.local:41928/
[rosmaster.master][INFO] 2021-12-08 11:39:46,990: +SUB [/ss42/lane_recovery_node/car_cmd] /ss42/car_cmd_switch_node http://ss42.local:41928/
[rosmaster.master][INFO] 2021-12-08 11:39:47,010: +PUB [/rosout] /ss42/duckiebot_visualizer http://ss42.local:35869/
[rosmaster.master][INFO] 2021-12-08 11:39:47,081: +SUB [/ss42/simple_stop_controller_node/car_cmd] /ss42/car_cmd_switch_node http://ss42.local:41928/
[rosmaster.master][INFO] 2021-12-08 11:39:47,092: publisherUpdate[/rosout] -> http://ss42.local:45970/ ['http://ss42.local:40976/', 'http://ss42.local:39223/', 'http://ss42.local:35109/', 'http://ss42.local:41928/', 'http://ss42.local:35869/']
[rosmaster.master][INFO] 2021-12-08 11:39:47,096: publisherUpdate[/rosout] -> http://ss42.local:45970/ ['http://ss42.local:40976/', 'http://ss42.local:39223/', 'http://ss42.local:35109/', 'http://ss42.local:41928/', 'http://ss42.local:35869/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-12-08 11:39:47,122: +SERVICE [/ss42/duckiebot_visualizer/get_loggers] /ss42/duckiebot_visualizer http://ss42.local:35869/
[rosmaster.master][INFO] 2021-12-08 11:39:47,145: +SUB [/ss42/vehicle_avoidance_control_node/car_cmd] /ss42/car_cmd_switch_node http://ss42.local:41928/
[rosmaster.master][INFO] 2021-12-08 11:39:47,154: +SERVICE [/ss42/duckiebot_visualizer/set_logger_level] /ss42/duckiebot_visualizer http://ss42.local:35869/
[rosmaster.master][INFO] 2021-12-08 11:39:47,223: +SUB [/ss42/joy_mapper_node/car_cmd] /ss42/car_cmd_switch_node http://ss42.local:41928/
[rosmaster.master][INFO] 2021-12-08 11:39:47,235: +PUB [/rosout] /ss42/lane_controller_node http://ss42.local:42110/
[rosmaster.master][INFO] 2021-12-08 11:39:47,261: +PARAM [/ss42/duckiebot_visualizer/veh_name] by /ss42/duckiebot_visualizer
[rosmaster.master][INFO] 2021-12-08 11:39:47,297: publisherUpdate[/rosout] -> http://ss42.local:45970/ ['http://ss42.local:40976/', 'http://ss42.local:39223/', 'http://ss42.local:35109/', 'http://ss42.local:41928/', 'http://ss42.local:35869/', 'http://ss42.local:42110/']
[rosmaster.master][INFO] 2021-12-08 11:39:47,304: publisherUpdate[/rosout] -> http://ss42.local:45970/ ['http://ss42.local:40976/', 'http://ss42.local:39223/', 'http://ss42.local:35109/', 'http://ss42.local:41928/', 'http://ss42.local:35869/', 'http://ss42.local:42110/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2021-12-08 11:39:47,320: +PUB [/ss42/duckiebot_visualizer/segment_list_markers] /ss42/duckiebot_visualizer http://ss42.local:35869/
[rosmaster.master][INFO] 2021-12-08 11:39:47,336: +SUB [/ss42/lane_supervisor_node/car_cmd] /ss42/car_cmd_switch_node http://ss42.local:41928/
[rosmaster.master][INFO] 2021-12-08 11:39:47,373: +SERVICE [/ss42/lane_controller_node/get_loggers] /ss42/lane_controller_node http://ss42.local:42110/
[rosmaster.master][INFO] 2021-12-08 11:39:47,414: +SERVICE [/ss42/lane_controller_node/set_logger_level] /ss42/lane_controller_node http://ss42.local:42110/
[rosmaster.master][INFO] 2021-12-08 11:39:47,440: +SUB [/ss42/ground_projection/lineseglist_out] /ss42/duckiebot_visualizer http://ss42.local:35869/
[rosmaster.master][INFO] 2021-12-08 11:39:47,461: +SUB [/ss42/simple_coordinator_node/car_cmd] /ss42/car_cmd_switch_node http://ss42.local:41928/
[rosmaster.master][INFO] 2021-12-08 11:39:47,471: +PUB [/rosout] /ss42/fake_coordinator_node http://ss42.local:42788/
[rosmaster.master][INFO] 2021-12-08 11:39:47,505: publisherUpdate[/rosout] -> http://ss42.local:45970/ ['http://ss42.local:40976/', 'http://ss42.local:39223/', 'http://ss42.local:35109/', 'http://ss42.local:41928/', 'http://ss42.local:35869/', 'http://ss42.local:42110/', 'http://ss42.local:42788/']
[rosmaster.master][INFO] 2021-12-08 11:39:47,511: publisherUpdate[/rosout] -> http://ss42.local:45970/ ['http://ss42.local:40976/', 'http://ss42.local:39223/', 'http://ss42.local:35109/', 'http://ss42.local:41928/', 'http://ss42.local:35869/', 'http://ss42.local:42110/', 'http://ss42.local:42788/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-12-08 11:39:47,525: +PARAM [/ss42/lane_controller_node/v_bar] by /ss42/lane_controller_node
[rosmaster.master][INFO] 2021-12-08 11:39:47,537: +PUB [/rosout] /ss42/joy_mapper_node http://ss42.local:45801/
[rosmaster.master][INFO] 2021-12-08 11:39:47,599: +SERVICE [/ss42/fake_coordinator_node/get_loggers] /ss42/fake_coordinator_node http://ss42.local:42788/
[rosmaster.master][INFO] 2021-12-08 11:39:47,617: publisherUpdate[/rosout] -> http://ss42.local:45970/ ['http://ss42.local:40976/', 'http://ss42.local:39223/', 'http://ss42.local:35109/', 'http://ss42.local:41928/', 'http://ss42.local:35869/', 'http://ss42.local:42110/', 'http://ss42.local:42788/', 'http://ss42.local:45801/']
[rosmaster.master][INFO] 2021-12-08 11:39:47,622: publisherUpdate[/rosout] -> http://ss42.local:45970/ ['http://ss42.local:40976/', 'http://ss42.local:39223/', 'http://ss42.local:35109/', 'http://ss42.local:41928/', 'http://ss42.local:35869/', 'http://ss42.local:42110/', 'http://ss42.local:42788/', 'http://ss42.local:45801/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-12-08 11:39:47,630: +PUB [/rosout] /ss42/logic_gate_node http://ss42.local:39398/
[rosmaster.master][INFO] 2021-12-08 11:39:47,640: +PARAM [/ss42/lane_controller_node/k_d] by /ss42/lane_controller_node
[rosmaster.master][INFO] 2021-12-08 11:39:47,660: +PUB [/rosout] /ss42/fsm_node http://ss42.local:39816/
[rosmaster.master][INFO] 2021-12-08 11:39:47,678: +SERVICE [/ss42/fake_coordinator_node/set_logger_level] /ss42/fake_coordinator_node http://ss42.local:42788/
[rosmaster.master][INFO] 2021-12-08 11:39:47,698: +SERVICE [/ss42/joy_mapper_node/get_loggers] /ss42/joy_mapper_node http://ss42.local:45801/
[rosmaster.master][INFO] 2021-12-08 11:39:47,720: publisherUpdate[/rosout] -> http://ss42.local:45970/ ['http://ss42.local:40976/', 'http://ss42.local:39223/', 'http://ss42.local:35109/', 'http://ss42.local:41928/', 'http://ss42.local:35869/', 'http://ss42.local:42110/', 'http://ss42.local:42788/', 'http://ss42.local:45801/', 'http://ss42.local:39398/']
[rosmaster.master][INFO] 2021-12-08 11:39:47,724: publisherUpdate[/rosout] -> http://ss42.local:45970/ ['http://ss42.local:40976/', 'http://ss42.local:39223/', 'http://ss42.local:35109/', 'http://ss42.local:41928/', 'http://ss42.local:35869/', 'http://ss42.local:42110/', 'http://ss42.local:42788/', 'http://ss42.local:45801/', 'http://ss42.local:39398/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-12-08 11:39:47,727: publisherUpdate[/rosout] -> http://ss42.local:45970/ ['http://ss42.local:40976/', 'http://ss42.local:39223/', 'http://ss42.local:35109/', 'http://ss42.local:41928/', 'http://ss42.local:35869/', 'http://ss42.local:42110/', 'http://ss42.local:42788/', 'http://ss42.local:45801/', 'http://ss42.local:39398/', 'http://ss42.local:39816/']
[rosmaster.master][INFO] 2021-12-08 11:39:47,734: publisherUpdate[/rosout] -> http://ss42.local:45970/ ['http://ss42.local:40976/', 'http://ss42.local:39223/', 'http://ss42.local:35109/', 'http://ss42.local:41928/', 'http://ss42.local:35869/', 'http://ss42.local:42110/', 'http://ss42.local:42788/', 'http://ss42.local:45801/', 'http://ss42.local:39398/', 'http://ss42.local:39816/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2021-12-08 11:39:47,754: +SERVICE [/ss42/logic_gate_node/get_loggers] /ss42/logic_gate_node http://ss42.local:39398/
[rosmaster.master][INFO] 2021-12-08 11:39:47,779: +SERVICE [/ss42/joy_mapper_node/set_logger_level] /ss42/joy_mapper_node http://ss42.local:45801/
[rosmaster.master][INFO] 2021-12-08 11:39:47,783: +PARAM [/ss42/lane_controller_node/k_theta] by /ss42/lane_controller_node
[rosmaster.master][INFO] 2021-12-08 11:39:47,809: +SUB [/ss42/fsm_node/mode] /ss42/fake_coordinator_node http://ss42.local:42788/
[rosmaster.master][INFO] 2021-12-08 11:39:47,815: +SERVICE [/ss42/fsm_node/get_loggers] /ss42/fsm_node http://ss42.local:39816/
[rosmaster.master][INFO] 2021-12-08 11:39:47,838: +SERVICE [/ss42/logic_gate_node/set_logger_level] /ss42/logic_gate_node http://ss42.local:39398/
[rosmaster.master][INFO] 2021-12-08 11:39:47,848: +PUB [/rosout] /ss42/led_emitter_node http://ss42.local:37670/
[rosmaster.master][INFO] 2021-12-08 11:39:47,906: +PUB [/ss42/simple_coordinator_node/intersection_go] /ss42/fake_coordinator_node http://ss42.local:42788/
[rosmaster.master][INFO] 2021-12-08 11:39:47,912: +SERVICE [/ss42/fsm_node/set_logger_level] /ss42/fsm_node http://ss42.local:39816/
[rosmaster.master][INFO] 2021-12-08 11:39:47,927: publisherUpdate[/rosout] -> http://ss42.local:45970/ ['http://ss42.local:40976/', 'http://ss42.local:39223/', 'http://ss42.local:35109/', 'http://ss42.local:41928/', 'http://ss42.local:35869/', 'http://ss42.local:42110/', 'http://ss42.local:42788/', 'http://ss42.local:45801/', 'http://ss42.local:39398/', 'http://ss42.local:39816/', 'http://ss42.local:37670/']
[rosmaster.master][INFO] 2021-12-08 11:39:47,931: publisherUpdate[/rosout] -> http://ss42.local:45970/ ['http://ss42.local:40976/', 'http://ss42.local:39223/', 'http://ss42.local:35109/', 'http://ss42.local:41928/', 'http://ss42.local:35869/', 'http://ss42.local:42110/', 'http://ss42.local:42788/', 'http://ss42.local:45801/', 'http://ss42.local:39398/', 'http://ss42.local:39816/', 'http://ss42.local:37670/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-12-08 11:39:47,947: +PARAM [/ss42/joy_mapper_node/speed_gain] by /ss42/joy_mapper_node
[rosmaster.master][INFO] 2021-12-08 11:39:47,976: +PARAM [/ss42/lane_controller_node/d_thres] by /ss42/lane_controller_node
[rosmaster.master][INFO] 2021-12-08 11:39:47,984: +PUB [/ss42/simple_coordinator_node/car_cmd] /ss42/fake_coordinator_node http://ss42.local:42788/
[rosmaster.master][INFO] 2021-12-08 11:39:48,029: publisherUpdate[/ss42/simple_coordinator_node/car_cmd] -> http://ss42.local:41928/ ['http://ss42.local:42788/']
[rosmaster.master][INFO] 2021-12-08 11:39:48,043: +SERVICE [/ss42/led_emitter_node/get_loggers] /ss42/led_emitter_node http://ss42.local:37670/
[rosmaster.master][INFO] 2021-12-08 11:39:48,058: publisherUpdate[/ss42/simple_coordinator_node/car_cmd] -> http://ss42.local:41928/ ['http://ss42.local:42788/']: sec=0.03, result=[1, '', 0]
[rosmaster.master][INFO] 2021-12-08 11:39:48,069: +PUB [/ss42/logic_gate_node/intersection_done_and_not_parallel_autonomy] /ss42/logic_gate_node http://ss42.local:39398/
[rosmaster.master][INFO] 2021-12-08 11:39:48,081: +PARAM [/ss42/joy_mapper_node/steer_gain] by /ss42/joy_mapper_node
[rosmaster.master][INFO] 2021-12-08 11:39:48,089: +SERVICE [/ss42/led_emitter_node/set_logger_level] /ss42/led_emitter_node http://ss42.local:37670/
[rosmaster.master][INFO] 2021-12-08 11:39:48,119: +PARAM [/ss42/lane_controller_node/theta_thres] by /ss42/lane_controller_node
[rosmaster.master][INFO] 2021-12-08 11:39:48,132: +PUB [/ss42/logic_gate_node/intersection_done_and_parallel_autonomy] /ss42/logic_gate_node http://ss42.local:39398/
[rosmaster.master][INFO] 2021-12-08 11:39:48,194: +PARAM [/ss42/joy_mapper_node/bicycle_kinematics] by /ss42/joy_mapper_node
[rosmaster.master][INFO] 2021-12-08 11:39:48,208: +PUB [/ss42/fsm_node/mode] /ss42/fsm_node http://ss42.local:39816/
[rosmaster.master][INFO] 2021-12-08 11:39:48,221: +PARAM [/ss42/lane_controller_node/d_offset] by /ss42/lane_controller_node
[rosmaster.master][INFO] 2021-12-08 11:39:48,238: publisherUpdate[/ss42/fsm_node/mode] -> http://ss42.local:41928/ ['http://ss42.local:39816/']
[rosmaster.master][INFO] 2021-12-08 11:39:48,244: publisherUpdate[/ss42/fsm_node/mode] -> http://ss42.local:42788/ ['http://ss42.local:39816/']
[rosmaster.master][INFO] 2021-12-08 11:39:48,263: +SUB [/ss42/open_loop_intersection_control_node/intersection_done] /ss42/logic_gate_node http://ss42.local:39398/
[rosmaster.master][INFO] 2021-12-08 11:39:48,280: publisherUpdate[/ss42/fsm_node/mode] -> http://ss42.local:41928/ ['http://ss42.local:39816/']: sec=0.04, result=[1, '', 0]
[rosmaster.master][INFO] 2021-12-08 11:39:48,282: publisherUpdate[/ss42/fsm_node/mode] -> http://ss42.local:42788/ ['http://ss42.local:39816/']: sec=0.04, result=[1, '', 0]
[rosmaster.master][INFO] 2021-12-08 11:39:48,292: +SERVICE [/ss42/fsm_node/set_state] /ss42/fsm_node http://ss42.local:39816/
[rosmaster.master][INFO] 2021-12-08 11:39:48,303: +PUB [/ss42/led_emitter_node/current_led_state] /ss42/led_emitter_node http://ss42.local:37670/
[rosmaster.master][INFO] 2021-12-08 11:39:48,317: +PUB [/ss42/lane_controller_node/car_cmd] /ss42/lane_controller_node http://ss42.local:42110/
[rosmaster.master][INFO] 2021-12-08 11:39:48,351: +PARAM [/ss42/joy_mapper_node/steer_angle_gain] by /ss42/joy_mapper_node
[rosmaster.master][INFO] 2021-12-08 11:39:48,360: publisherUpdate[/ss42/lane_controller_node/car_cmd] -> http://ss42.local:41928/ ['http://ss42.local:42110/']
[rosmaster.master][INFO] 2021-12-08 11:39:48,387: publisherUpdate[/ss42/lane_controller_node/car_cmd] -> http://ss42.local:41928/ ['http://ss42.local:42110/']: sec=0.03, result=[1, '', 0]
[rosmaster.master][INFO] 2021-12-08 11:39:48,406: +SUB [/ss42/joy_mapper_node/parallel_autonomy] /ss42/logic_gate_node http://ss42.local:39398/
[rosmaster.master][INFO] 2021-12-08 11:39:48,454: +PUB [/ss42/vehicle_detection_node/switch] /ss42/fsm_node http://ss42.local:39816/
[rosmaster.master][INFO] 2021-12-08 11:39:48,478: +SUB [/ss42/led_emitter_node/change_color_pattern] /ss42/led_emitter_node http://ss42.local:37670/
[rosmaster.master][INFO] 2021-12-08 11:39:48,498: +SUB [/ss42/lane_filter_node/lane_pose] /ss42/lane_controller_node http://ss42.local:42110/
[rosmaster.master][INFO] 2021-12-08 11:39:48,510: +PARAM [/ss42/joy_mapper_node/simulated_vehicle_length] by /ss42/joy_mapper_node
[rosmaster.master][INFO] 2021-12-08 11:39:48,524: +PUB [/ss42/camera_node/framerate_high_switch] /ss42/fsm_node http://ss42.local:39816/
[rosmaster.master][INFO] 2021-12-08 11:39:48,557: +PUB [/ss42/joy_mapper_node/car_cmd] /ss42/joy_mapper_node http://ss42.local:45801/
[rosmaster.master][INFO] 2021-12-08 11:39:48,578: +PUB [/ss42/decoder_node/switch] /ss42/fsm_node http://ss42.local:39816/
[rosmaster.master][INFO] 2021-12-08 11:39:48,586: publisherUpdate[/ss42/joy_mapper_node/car_cmd] -> http://ss42.local:41928/ ['http://ss42.local:45801/']
[rosmaster.master][INFO] 2021-12-08 11:39:48,591: +SUB [/ss42/led_emitter_node/switch] /ss42/led_emitter_node http://ss42.local:37670/
[rosmaster.master][INFO] 2021-12-08 11:39:48,617: +PUB [/ss42/joy_mapper_node/joystick_override] /ss42/joy_mapper_node http://ss42.local:45801/
[rosmaster.master][INFO] 2021-12-08 11:39:48,622: +PUB [/ss42/stop_line_filter_node/switch] /ss42/fsm_node http://ss42.local:39816/
[rosmaster.master][INFO] 2021-12-08 11:39:48,625: publisherUpdate[/ss42/joy_mapper_node/car_cmd] -> http://ss42.local:41928/ ['http://ss42.local:45801/']: sec=0.04, result=[1, '', 0]
[rosmaster.master][INFO] 2021-12-08 11:39:48,659: +PUB [/ss42/joy_mapper_node/parallel_autonomy] /ss42/joy_mapper_node http://ss42.local:45801/
[rosmaster.master][INFO] 2021-12-08 11:39:48,681: +PUB [/ss42/lane_filter_node/switch] /ss42/fsm_node http://ss42.local:39816/
[rosmaster.master][INFO] 2021-12-08 11:39:48,687: publisherUpdate[/ss42/joy_mapper_node/parallel_autonomy] -> http://ss42.local:39398/ ['http://ss42.local:45801/']
[rosmaster.master][INFO] 2021-12-08 11:39:48,687: +PUB [/ss42/anti_instagram_node/click] /ss42/joy_mapper_node http://ss42.local:45801/
[rosmaster.master][INFO] 2021-12-08 11:39:48,703: +PUB [/ss42/LED_detector_node/switch] /ss42/fsm_node http://ss42.local:39816/
[rosmaster.master][INFO] 2021-12-08 11:39:48,715: publisherUpdate[/ss42/joy_mapper_node/parallel_autonomy] -> http://ss42.local:39398/ ['http://ss42.local:45801/']: sec=0.03, result=[1, '', 0]
[rosmaster.master][INFO] 2021-12-08 11:39:48,722: +PUB [/ss42/wheels_driver_node/emergency_stop] /ss42/joy_mapper_node http://ss42.local:45801/
[rosmaster.master][INFO] 2021-12-08 11:39:48,726: publisherUpdate[/ss42/wheels_driver_node/emergency_stop] -> http://ss42.local:35109/ ['http://ss42.local:45801/']
[rosmaster.master][INFO] 2021-12-08 11:39:48,734: +PUB [/ss42/static_object_detector_node/switch] /ss42/fsm_node http://ss42.local:39816/
[rosmaster.master][INFO] 2021-12-08 11:39:48,743: +PUB [/ss42/joy_mapper_node/start_avoidance] /ss42/joy_mapper_node http://ss42.local:45801/
[rosmaster.master][INFO] 2021-12-08 11:39:48,750: publisherUpdate[/ss42/wheels_driver_node/emergency_stop] -> http://ss42.local:35109/ ['http://ss42.local:45801/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2021-12-08 11:39:48,773: +PUB [/ss42/led_emitter_node/switch] /ss42/fsm_node http://ss42.local:39816/
[rosmaster.master][INFO] 2021-12-08 11:39:48,790: publisherUpdate[/ss42/led_emitter_node/switch] -> http://ss42.local:37670/ ['http://ss42.local:39816/']
[rosmaster.master][INFO] 2021-12-08 11:39:48,804: +PUB [/ss42/line_detector_node/switch] /ss42/fsm_node http://ss42.local:39816/
[rosmaster.master][INFO] 2021-12-08 11:39:48,815: +SUB [/ss42/joy] /ss42/joy_mapper_node http://ss42.local:45801/
[rosmaster.master][INFO] 2021-12-08 11:39:48,822: publisherUpdate[/ss42/led_emitter_node/switch] -> http://ss42.local:37670/ ['http://ss42.local:39816/']: sec=0.03, result=[1, '', 0]
[rosmaster.master][INFO] 2021-12-08 11:39:48,846: +PUB [/ss42/apriltag_detector_node/switch] /ss42/fsm_node http://ss42.local:39816/
[rosmaster.master][INFO] 2021-12-08 11:39:48,973: +SUB [/ss42/open_loop_intersection_control_node/intersection_done] /ss42/fsm_node http://ss42.local:39816/
[rosmaster.master][INFO] 2021-12-08 11:39:49,028: +SUB [/ss42/logic_gate_node/intersection_done_and_not_parallel_autonomy] /ss42/fsm_node http://ss42.local:39816/
[rosmaster.master][INFO] 2021-12-08 11:39:49,086: +SUB [/ss42/vehicle_avoidance_control_node/vehicle_detected] /ss42/fsm_node http://ss42.local:39816/
[rosmaster.master][INFO] 2021-12-08 11:39:49,158: +SUB [/ss42/logic_gate_node/intersection_done_and_parallel_autonomy] /ss42/fsm_node http://ss42.local:39816/
[rosmaster.master][INFO] 2021-12-08 11:39:49,229: +SUB [/ss42/joy_mapper_node/joystick_override] /ss42/fsm_node http://ss42.local:39816/
[rosmaster.master][INFO] 2021-12-08 11:39:49,290: +SUB [/ss42/joy_mapper_node/parallel_autonomy] /ss42/fsm_node http://ss42.local:39816/
[rosmaster.master][INFO] 2021-12-08 11:39:49,390: +SUB [/ss42/joy_mapper_node/start_avoidance] /ss42/fsm_node http://ss42.local:39816/
[rosmaster.master][INFO] 2021-12-08 11:39:49,437: +SUB [/ss42/obstacle_safety_node/object_too_close] /ss42/fsm_node http://ss42.local:39816/
[rosmaster.master][INFO] 2021-12-08 11:39:49,490: +SUB [/ss42/simple_coordinator_node/intersection_go] /ss42/fsm_node http://ss42.local:39816/
[rosmaster.master][INFO] 2021-12-08 11:39:49,546: +SUB [/ss42/stop_line_filter_node/at_stop_line] /ss42/fsm_node http://ss42.local:39816/
[rosmaster.master][INFO] 2021-12-08 11:39:54,842: +PUB [/rosout] /ss42/camera_node http://ss42.local:35983/
[rosmaster.master][INFO] 2021-12-08 11:39:54,851: publisherUpdate[/rosout] -> http://ss42.local:45970/ ['http://ss42.local:40976/', 'http://ss42.local:39223/', 'http://ss42.local:35109/', 'http://ss42.local:41928/', 'http://ss42.local:35869/', 'http://ss42.local:42110/', 'http://ss42.local:42788/', 'http://ss42.local:45801/', 'http://ss42.local:39398/', 'http://ss42.local:39816/', 'http://ss42.local:37670/', 'http://ss42.local:35983/']
[rosmaster.master][INFO] 2021-12-08 11:39:54,859: publisherUpdate[/rosout] -> http://ss42.local:45970/ ['http://ss42.local:40976/', 'http://ss42.local:39223/', 'http://ss42.local:35109/', 'http://ss42.local:41928/', 'http://ss42.local:35869/', 'http://ss42.local:42110/', 'http://ss42.local:42788/', 'http://ss42.local:45801/', 'http://ss42.local:39398/', 'http://ss42.local:39816/', 'http://ss42.local:37670/', 'http://ss42.local:35983/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2021-12-08 11:39:54,867: +PUB [/rosout] /ss42/ground_projection http://ss42.local:44314/
[rosmaster.master][INFO] 2021-12-08 11:39:54,877: +PUB [/rosout] /ss42/inverse_kinematics_node http://ss42.local:34963/
[rosmaster.master][INFO] 2021-12-08 11:39:54,880: +SERVICE [/ss42/camera_node/get_loggers] /ss42/camera_node http://ss42.local:35983/
[rosmaster.master][INFO] 2021-12-08 11:39:54,885: publisherUpdate[/rosout] -> http://ss42.local:45970/ ['http://ss42.local:40976/', 'http://ss42.local:39223/', 'http://ss42.local:35109/', 'http://ss42.local:41928/', 'http://ss42.local:35869/', 'http://ss42.local:42110/', 'http://ss42.local:42788/', 'http://ss42.local:45801/', 'http://ss42.local:39398/', 'http://ss42.local:39816/', 'http://ss42.local:37670/', 'http://ss42.local:35983/', 'http://ss42.local:44314/']
[rosmaster.master][INFO] 2021-12-08 11:39:54,894: publisherUpdate[/rosout] -> http://ss42.local:45970/ ['http://ss42.local:40976/', 'http://ss42.local:39223/', 'http://ss42.local:35109/', 'http://ss42.local:41928/', 'http://ss42.local:35869/', 'http://ss42.local:42110/', 'http://ss42.local:42788/', 'http://ss42.local:45801/', 'http://ss42.local:39398/', 'http://ss42.local:39816/', 'http://ss42.local:37670/', 'http://ss42.local:35983/', 'http://ss42.local:44314/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2021-12-08 11:39:54,894: publisherUpdate[/rosout] -> http://ss42.local:45970/ ['http://ss42.local:40976/', 'http://ss42.local:39223/', 'http://ss42.local:35109/', 'http://ss42.local:41928/', 'http://ss42.local:35869/', 'http://ss42.local:42110/', 'http://ss42.local:42788/', 'http://ss42.local:45801/', 'http://ss42.local:39398/', 'http://ss42.local:39816/', 'http://ss42.local:37670/', 'http://ss42.local:35983/', 'http://ss42.local:44314/', 'http://ss42.local:34963/']
[rosmaster.master][INFO] 2021-12-08 11:39:54,899: publisherUpdate[/rosout] -> http://ss42.local:45970/ ['http://ss42.local:40976/', 'http://ss42.local:39223/', 'http://ss42.local:35109/', 'http://ss42.local:41928/', 'http://ss42.local:35869/', 'http://ss42.local:42110/', 'http://ss42.local:42788/', 'http://ss42.local:45801/', 'http://ss42.local:39398/', 'http://ss42.local:39816/', 'http://ss42.local:37670/', 'http://ss42.local:35983/', 'http://ss42.local:44314/', 'http://ss42.local:34963/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-12-08 11:39:54,907: +SERVICE [/ss42/camera_node/set_logger_level] /ss42/camera_node http://ss42.local:35983/
[rosmaster.master][INFO] 2021-12-08 11:39:54,921: +PUB [/rosout] /ss42/cam_info_reader_node http://ss42.local:33968/
