[rosmaster.main][INFO] 2021-12-08 10:21:51,350: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2021-12-08 10:21:51,352: Starting ROS Master Node
[rosmaster.master][INFO] 2021-12-08 10:21:54,900: publisherUpdate[/rosout] -> http://ss42.local:37112/ ['http://ss42.local:35988/', 'http://ss42.local:46522/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2021-12-08 10:21:54,909: +SERVICE [/ss42_to_map/get_loggers] /ss42_to_map http://ss42.local:46522/
[rosmaster.master][INFO] 2021-12-08 10:21:54,957: +SERVICE [/ss42_to_map/set_logger_level] /ss42_to_map http://ss42.local:46522/
[rosmaster.master][INFO] 2021-12-08 10:21:55,014: +PUB [/tf] /ss42_to_map http://ss42.local:46522/
[rosmaster.master][INFO] 2021-12-08 10:22:02,718: +PUB [/rosout] /ss42/joy_mapper_node http://ss42.local:39913/
[rosmaster.master][INFO] 2021-12-08 10:22:02,764: publisherUpdate[/rosout] -> http://ss42.local:37112/ ['http://ss42.local:35988/', 'http://ss42.local:46522/', 'http://ss42.local:39913/']
[rosmaster.master][INFO] 2021-12-08 10:22:02,768: +PUB [/rosout] /ss42/fsm_node http://ss42.local:33112/
[rosmaster.master][INFO] 2021-12-08 10:22:02,776: publisherUpdate[/rosout] -> http://ss42.local:37112/ ['http://ss42.local:35988/', 'http://ss42.local:46522/', 'http://ss42.local:39913/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2021-12-08 10:22:02,777: publisherUpdate[/rosout] -> http://ss42.local:37112/ ['http://ss42.local:35988/', 'http://ss42.local:46522/', 'http://ss42.local:39913/', 'http://ss42.local:33112/']
[rosmaster.master][INFO] 2021-12-08 10:22:02,787: publisherUpdate[/rosout] -> http://ss42.local:37112/ ['http://ss42.local:35988/', 'http://ss42.local:46522/', 'http://ss42.local:39913/', 'http://ss42.local:33112/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2021-12-08 10:22:02,858: +SERVICE [/ss42/joy_mapper_node/get_loggers] /ss42/joy_mapper_node http://ss42.local:39913/
[rosmaster.master][INFO] 2021-12-08 10:22:02,905: +SERVICE [/ss42/fsm_node/get_loggers] /ss42/fsm_node http://ss42.local:33112/
[rosmaster.master][INFO] 2021-12-08 10:22:02,910: +SERVICE [/ss42/joy_mapper_node/set_logger_level] /ss42/joy_mapper_node http://ss42.local:39913/
[rosmaster.master][INFO] 2021-12-08 10:22:02,970: +SERVICE [/ss42/fsm_node/set_logger_level] /ss42/fsm_node http://ss42.local:33112/
[rosmaster.master][INFO] 2021-12-08 10:22:03,078: +PARAM [/ss42/joy_mapper_node/speed_gain] by /ss42/joy_mapper_node
[rosmaster.master][INFO] 2021-12-08 10:22:03,167: +PARAM [/ss42/joy_mapper_node/steer_gain] by /ss42/joy_mapper_node
[rosmaster.master][INFO] 2021-12-08 10:22:03,180: +PUB [/rosout] /ss42/wheels_driver_node http://ss42.local:41351/
[rosmaster.master][INFO] 2021-12-08 10:22:03,208: publisherUpdate[/rosout] -> http://ss42.local:37112/ ['http://ss42.local:35988/', 'http://ss42.local:46522/', 'http://ss42.local:39913/', 'http://ss42.local:33112/', 'http://ss42.local:41351/']
[rosmaster.master][INFO] 2021-12-08 10:22:03,217: publisherUpdate[/rosout] -> http://ss42.local:37112/ ['http://ss42.local:35988/', 'http://ss42.local:46522/', 'http://ss42.local:39913/', 'http://ss42.local:33112/', 'http://ss42.local:41351/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2021-12-08 10:22:03,303: +PARAM [/ss42/joy_mapper_node/bicycle_kinematics] by /ss42/joy_mapper_node
[rosmaster.master][INFO] 2021-12-08 10:22:03,330: +PUB [/ss42/fsm_node/mode] /ss42/fsm_node http://ss42.local:33112/
[rosmaster.master][INFO] 2021-12-08 10:22:03,364: +SERVICE [/ss42/wheels_driver_node/get_loggers] /ss42/wheels_driver_node http://ss42.local:41351/
[rosmaster.master][INFO] 2021-12-08 10:22:03,412: +SERVICE [/ss42/fsm_node/set_state] /ss42/fsm_node http://ss42.local:33112/
[rosmaster.master][INFO] 2021-12-08 10:22:03,434: +SERVICE [/ss42/wheels_driver_node/set_logger_level] /ss42/wheels_driver_node http://ss42.local:41351/
[rosmaster.master][INFO] 2021-12-08 10:22:03,450: +PARAM [/ss42/joy_mapper_node/steer_angle_gain] by /ss42/joy_mapper_node
[rosmaster.master][INFO] 2021-12-08 10:22:03,590: +PUB [/ss42/wheels_driver_node/wheels_cmd_executed] /ss42/wheels_driver_node http://ss42.local:41351/
[rosmaster.master][INFO] 2021-12-08 10:22:03,618: +PUB [/ss42/vehicle_detection_node/switch] /ss42/fsm_node http://ss42.local:33112/
[rosmaster.master][INFO] 2021-12-08 10:22:03,616: +PARAM [/ss42/joy_mapper_node/simulated_vehicle_length] by /ss42/joy_mapper_node
[rosmaster.master][INFO] 2021-12-08 10:22:03,696: +PUB [/ss42/camera_node/framerate_high_switch] /ss42/fsm_node http://ss42.local:33112/
[rosmaster.master][INFO] 2021-12-08 10:22:03,745: +PUB [/ss42/joy_mapper_node/car_cmd] /ss42/joy_mapper_node http://ss42.local:39913/
[rosmaster.master][INFO] 2021-12-08 10:22:03,771: +SUB [/ss42/wheels_driver_node/wheels_cmd] /ss42/wheels_driver_node http://ss42.local:41351/
[rosmaster.master][INFO] 2021-12-08 10:22:03,799: +PUB [/ss42/decoder_node/switch] /ss42/fsm_node http://ss42.local:33112/
[rosmaster.master][INFO] 2021-12-08 10:22:03,830: +PUB [/ss42/joy_mapper_node/joystick_override] /ss42/joy_mapper_node http://ss42.local:39913/
[rosmaster.master][INFO] 2021-12-08 10:22:03,850: +PUB [/ss42/stop_line_filter_node/switch] /ss42/fsm_node http://ss42.local:33112/
[rosmaster.master][INFO] 2021-12-08 10:22:03,871: +PUB [/ss42/joy_mapper_node/parallel_autonomy] /ss42/joy_mapper_node http://ss42.local:39913/
[rosmaster.master][INFO] 2021-12-08 10:22:03,904: +PUB [/ss42/lane_filter_node/switch] /ss42/fsm_node http://ss42.local:33112/
[rosmaster.master][INFO] 2021-12-08 10:22:03,909: +SUB [/ss42/wheels_driver_node/emergency_stop] /ss42/wheels_driver_node http://ss42.local:41351/
[rosmaster.master][INFO] 2021-12-08 10:22:03,955: +PUB [/ss42/anti_instagram_node/click] /ss42/joy_mapper_node http://ss42.local:39913/
[rosmaster.master][INFO] 2021-12-08 10:22:03,989: +PUB [/ss42/LED_detector_node/switch] /ss42/fsm_node http://ss42.local:33112/
[rosmaster.master][INFO] 2021-12-08 10:22:04,039: +PUB [/ss42/wheels_driver_node/emergency_stop] /ss42/joy_mapper_node http://ss42.local:39913/
[rosmaster.master][INFO] 2021-12-08 10:22:04,049: publisherUpdate[/ss42/wheels_driver_node/emergency_stop] -> http://ss42.local:41351/ ['http://ss42.local:39913/']
[rosmaster.master][INFO] 2021-12-08 10:22:04,057: +PUB [/ss42/static_object_detector_node/switch] /ss42/fsm_node http://ss42.local:33112/
[rosmaster.master][INFO] 2021-12-08 10:22:04,068: +PUB [/rosout] /ss42/car_cmd_switch_node http://ss42.local:35635/
[rosmaster.master][INFO] 2021-12-08 10:22:04,086: publisherUpdate[/ss42/wheels_driver_node/emergency_stop] -> http://ss42.local:41351/ ['http://ss42.local:39913/']: sec=0.04, result=[1, '', 0]
[rosmaster.master][INFO] 2021-12-08 10:22:04,088: publisherUpdate[/rosout] -> http://ss42.local:37112/ ['http://ss42.local:35988/', 'http://ss42.local:46522/', 'http://ss42.local:39913/', 'http://ss42.local:33112/', 'http://ss42.local:41351/', 'http://ss42.local:35635/']
[rosmaster.master][INFO] 2021-12-08 10:22:04,099: +PUB [/ss42/joy_mapper_node/start_avoidance] /ss42/joy_mapper_node http://ss42.local:39913/
[rosmaster.master][INFO] 2021-12-08 10:22:04,104: publisherUpdate[/rosout] -> http://ss42.local:37112/ ['http://ss42.local:35988/', 'http://ss42.local:46522/', 'http://ss42.local:39913/', 'http://ss42.local:33112/', 'http://ss42.local:41351/', 'http://ss42.local:35635/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2021-12-08 10:22:04,124: +PUB [/ss42/led_emitter_node/switch] /ss42/fsm_node http://ss42.local:33112/
[rosmaster.master][INFO] 2021-12-08 10:22:04,215: +PUB [/ss42/line_detector_node/switch] /ss42/fsm_node http://ss42.local:33112/
[rosmaster.master][INFO] 2021-12-08 10:22:04,241: +SUB [/ss42/joy] /ss42/joy_mapper_node http://ss42.local:39913/
[rosmaster.master][INFO] 2021-12-08 10:22:04,293: +SERVICE [/ss42/car_cmd_switch_node/get_loggers] /ss42/car_cmd_switch_node http://ss42.local:35635/
[rosmaster.master][INFO] 2021-12-08 10:22:04,340: +PUB [/ss42/apriltag_detector_node/switch] /ss42/fsm_node http://ss42.local:33112/
[rosmaster.master][INFO] 2021-12-08 10:22:04,353: +SERVICE [/ss42/car_cmd_switch_node/set_logger_level] /ss42/car_cmd_switch_node http://ss42.local:35635/
[rosmaster.master][INFO] 2021-12-08 10:22:04,539: +PUB [/ss42/car_cmd_switch_node/cmd] /ss42/car_cmd_switch_node http://ss42.local:35635/
[rosmaster.master][INFO] 2021-12-08 10:22:04,634: +SUB [/ss42/fsm_node/mode] /ss42/car_cmd_switch_node http://ss42.local:35635/
[rosmaster.master][INFO] 2021-12-08 10:22:04,678: +SUB [/ss42/open_loop_intersection_control_node/intersection_done] /ss42/fsm_node http://ss42.local:33112/
[rosmaster.master][INFO] 2021-12-08 10:22:04,720: +SUB [/ss42/lane_controller_node/car_cmd] /ss42/car_cmd_switch_node http://ss42.local:35635/
[rosmaster.master][INFO] 2021-12-08 10:22:04,860: +SUB [/ss42/open_loop_intersection_control_node/car_cmd] /ss42/car_cmd_switch_node http://ss42.local:35635/
[rosmaster.master][INFO] 2021-12-08 10:22:04,880: +SUB [/ss42/logic_gate_node/intersection_done_and_not_parallel_autonomy] /ss42/fsm_node http://ss42.local:33112/
[rosmaster.master][INFO] 2021-12-08 10:22:04,952: +SUB [/ss42/lane_recovery_node/car_cmd] /ss42/car_cmd_switch_node http://ss42.local:35635/
[rosmaster.master][INFO] 2021-12-08 10:22:04,986: +PUB [/rosout] /ss42/fake_coordinator_node http://ss42.local:40933/
[rosmaster.master][INFO] 2021-12-08 10:22:05,015: publisherUpdate[/rosout] -> http://ss42.local:37112/ ['http://ss42.local:35988/', 'http://ss42.local:46522/', 'http://ss42.local:39913/', 'http://ss42.local:33112/', 'http://ss42.local:41351/', 'http://ss42.local:35635/', 'http://ss42.local:40933/']
[rosmaster.master][INFO] 2021-12-08 10:22:05,032: publisherUpdate[/rosout] -> http://ss42.local:37112/ ['http://ss42.local:35988/', 'http://ss42.local:46522/', 'http://ss42.local:39913/', 'http://ss42.local:33112/', 'http://ss42.local:41351/', 'http://ss42.local:35635/', 'http://ss42.local:40933/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2021-12-08 10:22:05,041: +SUB [/ss42/vehicle_avoidance_control_node/vehicle_detected] /ss42/fsm_node http://ss42.local:33112/
[rosmaster.master][INFO] 2021-12-08 10:22:05,103: +SUB [/ss42/simple_stop_controller_node/car_cmd] /ss42/car_cmd_switch_node http://ss42.local:35635/
[rosmaster.master][INFO] 2021-12-08 10:22:05,139: +SERVICE [/ss42/fake_coordinator_node/get_loggers] /ss42/fake_coordinator_node http://ss42.local:40933/
[rosmaster.master][INFO] 2021-12-08 10:22:05,190: +SUB [/ss42/logic_gate_node/intersection_done_and_parallel_autonomy] /ss42/fsm_node http://ss42.local:33112/
[rosmaster.master][INFO] 2021-12-08 10:22:05,220: +SERVICE [/ss42/fake_coordinator_node/set_logger_level] /ss42/fake_coordinator_node http://ss42.local:40933/
[rosmaster.master][INFO] 2021-12-08 10:22:05,249: +SUB [/ss42/vehicle_avoidance_control_node/car_cmd] /ss42/car_cmd_switch_node http://ss42.local:35635/
[rosmaster.master][INFO] 2021-12-08 10:22:05,311: +SUB [/ss42/joy_mapper_node/joystick_override] /ss42/fsm_node http://ss42.local:33112/
[rosmaster.master][INFO] 2021-12-08 10:22:05,380: +SUB [/ss42/fsm_node/mode] /ss42/fake_coordinator_node http://ss42.local:40933/
[rosmaster.master][INFO] 2021-12-08 10:22:05,437: +SUB [/ss42/joy_mapper_node/car_cmd] /ss42/car_cmd_switch_node http://ss42.local:35635/
[rosmaster.master][INFO] 2021-12-08 10:22:05,464: +PUB [/ss42/simple_coordinator_node/intersection_go] /ss42/fake_coordinator_node http://ss42.local:40933/
[rosmaster.master][INFO] 2021-12-08 10:22:05,489: +SUB [/ss42/joy_mapper_node/parallel_autonomy] /ss42/fsm_node http://ss42.local:33112/
[rosmaster.master][INFO] 2021-12-08 10:22:05,526: +PUB [/ss42/simple_coordinator_node/car_cmd] /ss42/fake_coordinator_node http://ss42.local:40933/
[rosmaster.master][INFO] 2021-12-08 10:22:05,598: +SUB [/ss42/lane_supervisor_node/car_cmd] /ss42/car_cmd_switch_node http://ss42.local:35635/
[rosmaster.master][INFO] 2021-12-08 10:22:05,653: +SUB [/ss42/joy_mapper_node/start_avoidance] /ss42/fsm_node http://ss42.local:33112/
[rosmaster.master][INFO] 2021-12-08 10:22:05,778: +SUB [/ss42/simple_coordinator_node/car_cmd] /ss42/car_cmd_switch_node http://ss42.local:35635/
[rosmaster.master][INFO] 2021-12-08 10:22:05,793: +PUB [/rosout] /ss42/duckiebot_visualizer http://ss42.local:34995/
[rosmaster.master][INFO] 2021-12-08 10:22:05,823: publisherUpdate[/rosout] -> http://ss42.local:37112/ ['http://ss42.local:35988/', 'http://ss42.local:46522/', 'http://ss42.local:39913/', 'http://ss42.local:33112/', 'http://ss42.local:41351/', 'http://ss42.local:35635/', 'http://ss42.local:40933/', 'http://ss42.local:34995/']
[rosmaster.master][INFO] 2021-12-08 10:22:05,832: publisherUpdate[/rosout] -> http://ss42.local:37112/ ['http://ss42.local:35988/', 'http://ss42.local:46522/', 'http://ss42.local:39913/', 'http://ss42.local:33112/', 'http://ss42.local:41351/', 'http://ss42.local:35635/', 'http://ss42.local:40933/', 'http://ss42.local:34995/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2021-12-08 10:22:05,898: +SUB [/ss42/obstacle_safety_node/object_too_close] /ss42/fsm_node http://ss42.local:33112/
[rosmaster.master][INFO] 2021-12-08 10:22:05,935: +SERVICE [/ss42/duckiebot_visualizer/get_loggers] /ss42/duckiebot_visualizer http://ss42.local:34995/
[rosmaster.master][INFO] 2021-12-08 10:22:05,977: +SERVICE [/ss42/duckiebot_visualizer/set_logger_level] /ss42/duckiebot_visualizer http://ss42.local:34995/
[rosmaster.master][INFO] 2021-12-08 10:22:05,992: +SUB [/ss42/simple_coordinator_node/intersection_go] /ss42/fsm_node http://ss42.local:33112/
[rosmaster.master][INFO] 2021-12-08 10:22:06,077: +PARAM [/ss42/duckiebot_visualizer/veh_name] by /ss42/duckiebot_visualizer
[rosmaster.master][INFO] 2021-12-08 10:22:06,112: +SUB [/ss42/stop_line_filter_node/at_stop_line] /ss42/fsm_node http://ss42.local:33112/
[rosmaster.master][INFO] 2021-12-08 10:22:06,138: +PUB [/rosout] /ss42/lane_controller_node http://ss42.local:33340/
[rosmaster.master][INFO] 2021-12-08 10:22:06,160: +PUB [/ss42/duckiebot_visualizer/segment_list_markers] /ss42/duckiebot_visualizer http://ss42.local:34995/
[rosmaster.master][INFO] 2021-12-08 10:22:06,187: publisherUpdate[/rosout] -> http://ss42.local:37112/ ['http://ss42.local:35988/', 'http://ss42.local:46522/', 'http://ss42.local:39913/', 'http://ss42.local:33112/', 'http://ss42.local:41351/', 'http://ss42.local:35635/', 'http://ss42.local:40933/', 'http://ss42.local:34995/', 'http://ss42.local:33340/']
[rosmaster.master][INFO] 2021-12-08 10:22:06,214: publisherUpdate[/rosout] -> http://ss42.local:37112/ ['http://ss42.local:35988/', 'http://ss42.local:46522/', 'http://ss42.local:39913/', 'http://ss42.local:33112/', 'http://ss42.local:41351/', 'http://ss42.local:35635/', 'http://ss42.local:40933/', 'http://ss42.local:34995/', 'http://ss42.local:33340/']: sec=0.03, result=[1, '', 0]
[rosmaster.master][INFO] 2021-12-08 10:22:06,274: +SUB [/ss42/ground_projection/lineseglist_out] /ss42/duckiebot_visualizer http://ss42.local:34995/
[rosmaster.master][INFO] 2021-12-08 10:22:06,312: +SERVICE [/ss42/lane_controller_node/get_loggers] /ss42/lane_controller_node http://ss42.local:33340/
[rosmaster.master][INFO] 2021-12-08 10:22:06,371: +SERVICE [/ss42/lane_controller_node/set_logger_level] /ss42/lane_controller_node http://ss42.local:33340/
[rosmaster.master][INFO] 2021-12-08 10:22:06,416: +PARAM [/ss42/lane_controller_node/v_bar] by /ss42/lane_controller_node
[rosmaster.master][INFO] 2021-12-08 10:22:06,470: +PARAM [/ss42/lane_controller_node/k_d] by /ss42/lane_controller_node
[rosmaster.master][INFO] 2021-12-08 10:22:06,491: +PUB [/rosout] /ss42/logic_gate_node http://ss42.local:38250/
[rosmaster.master][INFO] 2021-12-08 10:22:06,508: publisherUpdate[/rosout] -> http://ss42.local:37112/ ['http://ss42.local:35988/', 'http://ss42.local:46522/', 'http://ss42.local:39913/', 'http://ss42.local:33112/', 'http://ss42.local:41351/', 'http://ss42.local:35635/', 'http://ss42.local:40933/', 'http://ss42.local:34995/', 'http://ss42.local:33340/', 'http://ss42.local:38250/']
[rosmaster.master][INFO] 2021-12-08 10:22:06,543: publisherUpdate[/rosout] -> http://ss42.local:37112/ ['http://ss42.local:35988/', 'http://ss42.local:46522/', 'http://ss42.local:39913/', 'http://ss42.local:33112/', 'http://ss42.local:41351/', 'http://ss42.local:35635/', 'http://ss42.local:40933/', 'http://ss42.local:34995/', 'http://ss42.local:33340/', 'http://ss42.local:38250/']: sec=0.03, result=[1, '', 0]
[rosmaster.master][INFO] 2021-12-08 10:22:06,547: +PARAM [/ss42/lane_controller_node/k_theta] by /ss42/lane_controller_node
[rosmaster.master][INFO] 2021-12-08 10:22:06,578: +SERVICE [/ss42/logic_gate_node/get_loggers] /ss42/logic_gate_node http://ss42.local:38250/
[rosmaster.master][INFO] 2021-12-08 10:22:06,598: +SERVICE [/ss42/logic_gate_node/set_logger_level] /ss42/logic_gate_node http://ss42.local:38250/
[rosmaster.master][INFO] 2021-12-08 10:22:06,604: +PARAM [/ss42/lane_controller_node/d_thres] by /ss42/lane_controller_node
[rosmaster.master][INFO] 2021-12-08 10:22:06,646: +PARAM [/ss42/lane_controller_node/theta_thres] by /ss42/lane_controller_node
[rosmaster.master][INFO] 2021-12-08 10:22:06,677: +PUB [/ss42/logic_gate_node/intersection_done_and_not_parallel_autonomy] /ss42/logic_gate_node http://ss42.local:38250/
[rosmaster.master][INFO] 2021-12-08 10:22:06,682: +PARAM [/ss42/lane_controller_node/d_offset] by /ss42/lane_controller_node
[rosmaster.master][INFO] 2021-12-08 10:22:06,701: +PUB [/ss42/logic_gate_node/intersection_done_and_parallel_autonomy] /ss42/logic_gate_node http://ss42.local:38250/
[rosmaster.master][INFO] 2021-12-08 10:22:06,715: +PUB [/ss42/lane_controller_node/car_cmd] /ss42/lane_controller_node http://ss42.local:33340/
[rosmaster.master][INFO] 2021-12-08 10:22:06,726: publisherUpdate[/ss42/logic_gate_node/intersection_done_and_not_parallel_autonomy] -> http://ss42.local:33112/ ['http://ss42.local:38250/']
[rosmaster.master][INFO] 2021-12-08 10:22:06,745: publisherUpdate[/ss42/lane_controller_node/car_cmd] -> http://ss42.local:35635/ ['http://ss42.local:33340/']
[rosmaster.master][INFO] 2021-12-08 10:22:06,758: publisherUpdate[/ss42/logic_gate_node/intersection_done_and_not_parallel_autonomy] -> http://ss42.local:33112/ ['http://ss42.local:38250/']: sec=0.03, result=[1, '', 0]
[rosmaster.master][INFO] 2021-12-08 10:22:06,760: publisherUpdate[/ss42/logic_gate_node/intersection_done_and_parallel_autonomy] -> http://ss42.local:33112/ ['http://ss42.local:38250/']
[rosmaster.master][INFO] 2021-12-08 10:22:06,775: publisherUpdate[/ss42/logic_gate_node/intersection_done_and_parallel_autonomy] -> http://ss42.local:33112/ ['http://ss42.local:38250/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2021-12-08 10:22:06,787: +SUB [/ss42/open_loop_intersection_control_node/intersection_done] /ss42/logic_gate_node http://ss42.local:38250/
[rosmaster.master][INFO] 2021-12-08 10:22:06,795: publisherUpdate[/ss42/lane_controller_node/car_cmd] -> http://ss42.local:35635/ ['http://ss42.local:33340/']: sec=0.05, result=[1, '', 0]
[rosmaster.master][INFO] 2021-12-08 10:22:06,815: +SUB [/ss42/lane_filter_node/lane_pose] /ss42/lane_controller_node http://ss42.local:33340/
[rosmaster.master][INFO] 2021-12-08 10:22:06,871: +PUB [/rosout] /ss42/led_emitter_node http://ss42.local:42935/
[rosmaster.master][INFO] 2021-12-08 10:22:06,872: publisherUpdate[/rosout] -> http://ss42.local:37112/ ['http://ss42.local:35988/', 'http://ss42.local:46522/', 'http://ss42.local:39913/', 'http://ss42.local:33112/', 'http://ss42.local:41351/', 'http://ss42.local:35635/', 'http://ss42.local:40933/', 'http://ss42.local:34995/', 'http://ss42.local:33340/', 'http://ss42.local:38250/', 'http://ss42.local:42935/']
[rosmaster.master][INFO] 2021-12-08 10:22:06,888: publisherUpdate[/rosout] -> http://ss42.local:37112/ ['http://ss42.local:35988/', 'http://ss42.local:46522/', 'http://ss42.local:39913/', 'http://ss42.local:33112/', 'http://ss42.local:41351/', 'http://ss42.local:35635/', 'http://ss42.local:40933/', 'http://ss42.local:34995/', 'http://ss42.local:33340/', 'http://ss42.local:38250/', 'http://ss42.local:42935/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2021-12-08 10:22:06,927: +SUB [/ss42/joy_mapper_node/parallel_autonomy] /ss42/logic_gate_node http://ss42.local:38250/
[rosmaster.master][INFO] 2021-12-08 10:22:07,011: +SERVICE [/ss42/led_emitter_node/get_loggers] /ss42/led_emitter_node http://ss42.local:42935/
[rosmaster.master][INFO] 2021-12-08 10:22:07,058: +SERVICE [/ss42/led_emitter_node/set_logger_level] /ss42/led_emitter_node http://ss42.local:42935/
[rosmaster.master][INFO] 2021-12-08 10:22:07,236: +PUB [/ss42/led_emitter_node/current_led_state] /ss42/led_emitter_node http://ss42.local:42935/
[rosmaster.master][INFO] 2021-12-08 10:22:07,297: +SUB [/ss42/led_emitter_node/change_color_pattern] /ss42/led_emitter_node http://ss42.local:42935/
[rosmaster.master][INFO] 2021-12-08 10:22:07,338: +SUB [/ss42/led_emitter_node/switch] /ss42/led_emitter_node http://ss42.local:42935/
[rosmaster.master][INFO] 2021-12-08 10:22:20,789: +PUB [/rosout] /ss42/lane_filter_node http://ss42.local:43722/
[rosmaster.master][INFO] 2021-12-08 10:22:20,796: publisherUpdate[/rosout] -> http://ss42.local:37112/ ['http://ss42.local:35988/', 'http://ss42.local:46522/', 'http://ss42.local:39913/', 'http://ss42.local:33112/', 'http://ss42.local:41351/', 'http://ss42.local:35635/', 'http://ss42.local:40933/', 'http://ss42.local:34995/', 'http://ss42.local:33340/', 'http://ss42.local:38250/', 'http://ss42.local:42935/', 'http://ss42.local:43722/']
[rosmaster.master][INFO] 2021-12-08 10:22:20,808: +PUB [/rosout] /ss42/ground_projection http://ss42.local:35739/
[rosmaster.master][INFO] 2021-12-08 10:22:20,831: +PUB [/rosout] /ss42/inverse_kinematics_node http://ss42.local:41167/
[rosmaster.master][INFO] 2021-12-08 10:22:20,859: publisherUpdate[/rosout] -> http://ss42.local:37112/ ['http://ss42.local:35988/', 'http://ss42.local:46522/', 'http://ss42.local:39913/', 'http://ss42.local:33112/', 'http://ss42.local:41351/', 'http://ss42.local:35635/', 'http://ss42.local:40933/', 'http://ss42.local:34995/', 'http://ss42.local:33340/', 'http://ss42.local:38250/', 'http://ss42.local:42935/', 'http://ss42.local:43722/']: sec=0.06, result=[1, '', 0]
[rosmaster.master][INFO] 2021-12-08 10:22:20,861: publisherUpdate[/rosout] -> http://ss42.local:37112/ ['http://ss42.local:35988/', 'http://ss42.local:46522/', 'http://ss42.local:39913/', 'http://ss42.local:33112/', 'http://ss42.local:41351/', 'http://ss42.local:35635/', 'http://ss42.local:40933/', 'http://ss42.local:34995/', 'http://ss42.local:33340/', 'http://ss42.local:38250/', 'http://ss42.local:42935/', 'http://ss42.local:43722/', 'http://ss42.local:35739/']
[rosmaster.master][INFO] 2021-12-08 10:22:20,872: publisherUpdate[/rosout] -> http://ss42.local:37112/ ['http://ss42.local:35988/', 'http://ss42.local:46522/', 'http://ss42.local:39913/', 'http://ss42.local:33112/', 'http://ss42.local:41351/', 'http://ss42.local:35635/', 'http://ss42.local:40933/', 'http://ss42.local:34995/', 'http://ss42.local:33340/', 'http://ss42.local:38250/', 'http://ss42.local:42935/', 'http://ss42.local:43722/', 'http://ss42.local:35739/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2021-12-08 10:22:20,874: publisherUpdate[/rosout] -> http://ss42.local:37112/ ['http://ss42.local:35988/', 'http://ss42.local:46522/', 'http://ss42.local:39913/', 'http://ss42.local:33112/', 'http://ss42.local:41351/', 'http://ss42.local:35635/', 'http://ss42.local:40933/', 'http://ss42.local:34995/', 'http://ss42.local:33340/', 'http://ss42.local:38250/', 'http://ss42.local:42935/', 'http://ss42.local:43722/', 'http://ss42.local:35739/', 'http://ss42.local:41167/']
[rosmaster.master][INFO] 2021-12-08 10:22:20,896: publisherUpdate[/rosout] -> http://ss42.local:37112/ ['http://ss42.local:35988/', 'http://ss42.local:46522/', 'http://ss42.local:39913/', 'http://ss42.local:33112/', 'http://ss42.local:41351/', 'http://ss42.local:35635/', 'http://ss42.local:40933/', 'http://ss42.local:34995/', 'http://ss42.local:33340/', 'http://ss42.local:38250/', 'http://ss42.local:42935/', 'http://ss42.local:43722/', 'http://ss42.local:35739/', 'http://ss42.local:41167/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2021-12-08 10:22:20,908: +PUB [/rosout] /ss42/cam_info_reader_node http://ss42.local:36917/
[rosmaster.master][INFO] 2021-12-08 10:22:20,937: +SERVICE [/ss42/lane_filter_node/get_loggers] /ss42/lane_filter_node http://ss42.local:43722/
[rosmaster.master][INFO] 2021-12-08 10:22:20,958: +PUB [/rosout] /ss42/camera_node http://ss42.local:33661/
[rosmaster.master][INFO] 2021-12-08 10:22:20,968: publisherUpdate[/rosout] -> http://ss42.local:37112/ ['http://ss42.local:35988/', 'http://ss42.local:46522/', 'http://ss42.local:39913/', 'http://ss42.local:33112/', 'http://ss42.local:41351/', 'http://ss42.local:35635/', 'http://ss42.local:40933/', 'http://ss42.local:34995/', 'http://ss42.local:33340/', 'http://ss42.local:38250/', 'http://ss42.local:42935/', 'http://ss42.local:43722/', 'http://ss42.local:35739/', 'http://ss42.local:41167/', 'http://ss42.local:36917/']
[rosmaster.master][INFO] 2021-12-08 10:22:20,992: publisherUpdate[/rosout] -> http://ss42.local:37112/ ['http://ss42.local:35988/', 'http://ss42.local:46522/', 'http://ss42.local:39913/', 'http://ss42.local:33112/', 'http://ss42.local:41351/', 'http://ss42.local:35635/', 'http://ss42.local:40933/', 'http://ss42.local:34995/', 'http://ss42.local:33340/', 'http://ss42.local:38250/', 'http://ss42.local:42935/', 'http://ss42.local:43722/', 'http://ss42.local:35739/', 'http://ss42.local:41167/', 'http://ss42.local:36917/']: sec=0.02, result=[1, '', 0]
