[rosmaster.main][INFO] 2021-10-22 12:40:06,050: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2021-10-22 12:40:06,051: Starting ROS Master Node
[rosmaster.master][INFO] 2021-10-22 12:40:07,966: publisherUpdate[/rosout] -> http://ss42.local:34107/ ['http://ss42.local:40892/', 'http://ss42.local:43370/']
[rosmaster.master][INFO] 2021-10-22 12:40:07,972: publisherUpdate[/rosout] -> http://ss42.local:34107/ ['http://ss42.local:40892/', 'http://ss42.local:43370/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-10-22 12:40:07,975: +SERVICE [/ss42_to_map/set_logger_level] /ss42_to_map http://ss42.local:43370/
[rosmaster.master][INFO] 2021-10-22 12:40:08,008: +PUB [/tf] /ss42_to_map http://ss42.local:43370/
[rosmaster.master][INFO] 2021-10-22 12:40:11,098: +PUB [/rosout] /ss42/car_cmd_switch_node http://ss42.local:34371/
[rosmaster.master][INFO] 2021-10-22 12:40:11,127: +PUB [/rosout] /ss42/joy_mapper_node http://ss42.local:40508/
[rosmaster.master][INFO] 2021-10-22 12:40:11,139: +PUB [/rosout] /ss42/fsm_node http://ss42.local:35872/
[rosmaster.master][INFO] 2021-10-22 12:40:11,181: publisherUpdate[/rosout] -> http://ss42.local:34107/ ['http://ss42.local:40892/', 'http://ss42.local:43370/', 'http://ss42.local:34371/']
[rosmaster.master][INFO] 2021-10-22 12:40:11,187: publisherUpdate[/rosout] -> http://ss42.local:34107/ ['http://ss42.local:40892/', 'http://ss42.local:43370/', 'http://ss42.local:34371/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2021-10-22 12:40:11,189: publisherUpdate[/rosout] -> http://ss42.local:34107/ ['http://ss42.local:40892/', 'http://ss42.local:43370/', 'http://ss42.local:34371/', 'http://ss42.local:40508/']
[rosmaster.master][INFO] 2021-10-22 12:40:11,193: publisherUpdate[/rosout] -> http://ss42.local:34107/ ['http://ss42.local:40892/', 'http://ss42.local:43370/', 'http://ss42.local:34371/', 'http://ss42.local:40508/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-10-22 12:40:11,194: publisherUpdate[/rosout] -> http://ss42.local:34107/ ['http://ss42.local:40892/', 'http://ss42.local:43370/', 'http://ss42.local:34371/', 'http://ss42.local:40508/', 'http://ss42.local:35872/']
[rosmaster.master][INFO] 2021-10-22 12:40:11,199: publisherUpdate[/rosout] -> http://ss42.local:34107/ ['http://ss42.local:40892/', 'http://ss42.local:43370/', 'http://ss42.local:34371/', 'http://ss42.local:40508/', 'http://ss42.local:35872/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-10-22 12:40:11,212: +SERVICE [/ss42/car_cmd_switch_node/get_loggers] /ss42/car_cmd_switch_node http://ss42.local:34371/
[rosmaster.master][INFO] 2021-10-22 12:40:11,235: +SERVICE [/ss42/joy_mapper_node/get_loggers] /ss42/joy_mapper_node http://ss42.local:40508/
[rosmaster.master][INFO] 2021-10-22 12:40:11,243: +SERVICE [/ss42/fsm_node/get_loggers] /ss42/fsm_node http://ss42.local:35872/
[rosmaster.master][INFO] 2021-10-22 12:40:11,259: +SERVICE [/ss42/car_cmd_switch_node/set_logger_level] /ss42/car_cmd_switch_node http://ss42.local:34371/
[rosmaster.master][INFO] 2021-10-22 12:40:11,269: +SERVICE [/ss42/joy_mapper_node/set_logger_level] /ss42/joy_mapper_node http://ss42.local:40508/
[rosmaster.master][INFO] 2021-10-22 12:40:11,292: +SERVICE [/ss42/fsm_node/set_logger_level] /ss42/fsm_node http://ss42.local:35872/
[rosmaster.master][INFO] 2021-10-22 12:40:11,378: +PARAM [/ss42/joy_mapper_node/speed_gain] by /ss42/joy_mapper_node
[rosmaster.master][INFO] 2021-10-22 12:40:11,400: +PUB [/rosout] /ss42/wheels_driver_node http://ss42.local:35423/
[rosmaster.master][INFO] 2021-10-22 12:40:11,407: publisherUpdate[/rosout] -> http://ss42.local:34107/ ['http://ss42.local:40892/', 'http://ss42.local:43370/', 'http://ss42.local:34371/', 'http://ss42.local:40508/', 'http://ss42.local:35872/', 'http://ss42.local:35423/']
[rosmaster.master][INFO] 2021-10-22 12:40:11,419: publisherUpdate[/rosout] -> http://ss42.local:34107/ ['http://ss42.local:40892/', 'http://ss42.local:43370/', 'http://ss42.local:34371/', 'http://ss42.local:40508/', 'http://ss42.local:35872/', 'http://ss42.local:35423/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2021-10-22 12:40:11,433: +PUB [/ss42/car_cmd_switch_node/cmd] /ss42/car_cmd_switch_node http://ss42.local:34371/
[rosmaster.master][INFO] 2021-10-22 12:40:11,567: +PARAM [/ss42/joy_mapper_node/steer_gain] by /ss42/joy_mapper_node
[rosmaster.master][INFO] 2021-10-22 12:40:11,585: +SERVICE [/ss42/wheels_driver_node/get_loggers] /ss42/wheels_driver_node http://ss42.local:35423/
[rosmaster.master][INFO] 2021-10-22 12:40:11,612: +PUB [/ss42/fsm_node/mode] /ss42/fsm_node http://ss42.local:35872/
[rosmaster.master][INFO] 2021-10-22 12:40:11,657: +SERVICE [/ss42/wheels_driver_node/set_logger_level] /ss42/wheels_driver_node http://ss42.local:35423/
[rosmaster.master][INFO] 2021-10-22 12:40:11,663: +SUB [/ss42/fsm_node/mode] /ss42/car_cmd_switch_node http://ss42.local:34371/
[rosmaster.master][INFO] 2021-10-22 12:40:11,711: +PARAM [/ss42/joy_mapper_node/bicycle_kinematics] by /ss42/joy_mapper_node
[rosmaster.master][INFO] 2021-10-22 12:40:11,712: +SERVICE [/ss42/fsm_node/set_state] /ss42/fsm_node http://ss42.local:35872/
[rosmaster.master][INFO] 2021-10-22 12:40:11,757: +PUB [/ss42/wheels_driver_node/wheels_cmd_executed] /ss42/wheels_driver_node http://ss42.local:35423/
[rosmaster.master][INFO] 2021-10-22 12:40:11,807: +SUB [/ss42/lane_controller_node/car_cmd] /ss42/car_cmd_switch_node http://ss42.local:34371/
[rosmaster.master][INFO] 2021-10-22 12:40:11,839: +PUB [/ss42/vehicle_detection_node/switch] /ss42/fsm_node http://ss42.local:35872/
[rosmaster.master][INFO] 2021-10-22 12:40:11,854: +PARAM [/ss42/joy_mapper_node/steer_angle_gain] by /ss42/joy_mapper_node
[rosmaster.master][INFO] 2021-10-22 12:40:11,937: +SUB [/ss42/wheels_driver_node/wheels_cmd] /ss42/wheels_driver_node http://ss42.local:35423/
[rosmaster.master][INFO] 2021-10-22 12:40:11,941: +PUB [/ss42/camera_node/framerate_high_switch] /ss42/fsm_node http://ss42.local:35872/
[rosmaster.master][INFO] 2021-10-22 12:40:11,974: +PUB [/rosout] /ss42/lane_controller_node http://ss42.local:41578/
[rosmaster.master][INFO] 2021-10-22 12:40:11,987: publisherUpdate[/rosout] -> http://ss42.local:34107/ ['http://ss42.local:40892/', 'http://ss42.local:43370/', 'http://ss42.local:34371/', 'http://ss42.local:40508/', 'http://ss42.local:35872/', 'http://ss42.local:35423/', 'http://ss42.local:41578/']
[rosmaster.master][INFO] 2021-10-22 12:40:12,003: publisherUpdate[/rosout] -> http://ss42.local:34107/ ['http://ss42.local:40892/', 'http://ss42.local:43370/', 'http://ss42.local:34371/', 'http://ss42.local:40508/', 'http://ss42.local:35872/', 'http://ss42.local:35423/', 'http://ss42.local:41578/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-10-22 12:40:12,006: +PUB [/ss42/decoder_node/switch] /ss42/fsm_node http://ss42.local:35872/
[rosmaster.master][INFO] 2021-10-22 12:40:12,029: +PARAM [/ss42/joy_mapper_node/simulated_vehicle_length] by /ss42/joy_mapper_node
[rosmaster.master][INFO] 2021-10-22 12:40:12,058: +SUB [/ss42/open_loop_intersection_control_node/car_cmd] /ss42/car_cmd_switch_node http://ss42.local:34371/
[rosmaster.master][INFO] 2021-10-22 12:40:12,069: +SUB [/ss42/wheels_driver_node/emergency_stop] /ss42/wheels_driver_node http://ss42.local:35423/
[rosmaster.master][INFO] 2021-10-22 12:40:12,098: +PUB [/ss42/stop_line_filter_node/switch] /ss42/fsm_node http://ss42.local:35872/
[rosmaster.master][INFO] 2021-10-22 12:40:12,107: +PUB [/ss42/joy_mapper_node/car_cmd] /ss42/joy_mapper_node http://ss42.local:40508/
[rosmaster.master][INFO] 2021-10-22 12:40:12,117: +PUB [/rosout] /ss42/duckiebot_visualizer http://ss42.local:40140/
[rosmaster.master][INFO] 2021-10-22 12:40:12,138: publisherUpdate[/rosout] -> http://ss42.local:34107/ ['http://ss42.local:40892/', 'http://ss42.local:43370/', 'http://ss42.local:34371/', 'http://ss42.local:40508/', 'http://ss42.local:35872/', 'http://ss42.local:35423/', 'http://ss42.local:41578/', 'http://ss42.local:40140/']
[rosmaster.master][INFO] 2021-10-22 12:40:12,144: publisherUpdate[/rosout] -> http://ss42.local:34107/ ['http://ss42.local:40892/', 'http://ss42.local:43370/', 'http://ss42.local:34371/', 'http://ss42.local:40508/', 'http://ss42.local:35872/', 'http://ss42.local:35423/', 'http://ss42.local:41578/', 'http://ss42.local:40140/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-10-22 12:40:12,157: +SERVICE [/ss42/lane_controller_node/get_loggers] /ss42/lane_controller_node http://ss42.local:41578/
[rosmaster.master][INFO] 2021-10-22 12:40:12,187: +PUB [/ss42/joy_mapper_node/joystick_override] /ss42/joy_mapper_node http://ss42.local:40508/
[rosmaster.master][INFO] 2021-10-22 12:40:12,193: +PUB [/ss42/lane_filter_node/switch] /ss42/fsm_node http://ss42.local:35872/
[rosmaster.master][INFO] 2021-10-22 12:40:12,208: +SUB [/ss42/lane_recovery_node/car_cmd] /ss42/car_cmd_switch_node http://ss42.local:34371/
[rosmaster.master][INFO] 2021-10-22 12:40:12,220: +SERVICE [/ss42/lane_controller_node/set_logger_level] /ss42/lane_controller_node http://ss42.local:41578/
[rosmaster.master][INFO] 2021-10-22 12:40:12,242: +PUB [/ss42/joy_mapper_node/parallel_autonomy] /ss42/joy_mapper_node http://ss42.local:40508/
[rosmaster.master][INFO] 2021-10-22 12:40:12,255: +PUB [/ss42/LED_detector_node/switch] /ss42/fsm_node http://ss42.local:35872/
[rosmaster.master][INFO] 2021-10-22 12:40:12,290: +SERVICE [/ss42/duckiebot_visualizer/get_loggers] /ss42/duckiebot_visualizer http://ss42.local:40140/
[rosmaster.master][INFO] 2021-10-22 12:40:12,317: +PUB [/ss42/anti_instagram_node/click] /ss42/joy_mapper_node http://ss42.local:40508/
[rosmaster.master][INFO] 2021-10-22 12:40:12,327: +PUB [/ss42/static_object_detector_node/switch] /ss42/fsm_node http://ss42.local:35872/
[rosmaster.master][INFO] 2021-10-22 12:40:12,352: +SUB [/ss42/simple_stop_controller_node/car_cmd] /ss42/car_cmd_switch_node http://ss42.local:34371/
[rosmaster.master][INFO] 2021-10-22 12:40:12,361: +SERVICE [/ss42/duckiebot_visualizer/set_logger_level] /ss42/duckiebot_visualizer http://ss42.local:40140/
[rosmaster.master][INFO] 2021-10-22 12:40:12,393: +PARAM [/ss42/lane_controller_node/v_bar] by /ss42/lane_controller_node
[rosmaster.master][INFO] 2021-10-22 12:40:12,402: +PUB [/ss42/wheels_driver_node/emergency_stop] /ss42/joy_mapper_node http://ss42.local:40508/
[rosmaster.master][INFO] 2021-10-22 12:40:12,405: publisherUpdate[/ss42/wheels_driver_node/emergency_stop] -> http://ss42.local:35423/ ['http://ss42.local:40508/']
[rosmaster.master][INFO] 2021-10-22 12:40:12,419: +PUB [/ss42/led_emitter_node/switch] /ss42/fsm_node http://ss42.local:35872/
[rosmaster.master][INFO] 2021-10-22 12:40:12,433: publisherUpdate[/ss42/wheels_driver_node/emergency_stop] -> http://ss42.local:35423/ ['http://ss42.local:40508/']: sec=0.03, result=[1, '', 0]
[rosmaster.master][INFO] 2021-10-22 12:40:12,437: +PUB [/rosout] /ss42/logic_gate_node http://ss42.local:42974/
[rosmaster.master][INFO] 2021-10-22 12:40:12,448: publisherUpdate[/rosout] -> http://ss42.local:34107/ ['http://ss42.local:40892/', 'http://ss42.local:43370/', 'http://ss42.local:34371/', 'http://ss42.local:40508/', 'http://ss42.local:35872/', 'http://ss42.local:35423/', 'http://ss42.local:41578/', 'http://ss42.local:40140/', 'http://ss42.local:42974/']
[rosmaster.master][INFO] 2021-10-22 12:40:12,452: publisherUpdate[/rosout] -> http://ss42.local:34107/ ['http://ss42.local:40892/', 'http://ss42.local:43370/', 'http://ss42.local:34371/', 'http://ss42.local:40508/', 'http://ss42.local:35872/', 'http://ss42.local:35423/', 'http://ss42.local:41578/', 'http://ss42.local:40140/', 'http://ss42.local:42974/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-10-22 12:40:12,507: +PUB [/ss42/joy_mapper_node/start_avoidance] /ss42/joy_mapper_node http://ss42.local:40508/
[rosmaster.master][INFO] 2021-10-22 12:40:12,523: +PUB [/ss42/line_detector_node/switch] /ss42/fsm_node http://ss42.local:35872/
[rosmaster.master][INFO] 2021-10-22 12:40:12,555: +SUB [/ss42/vehicle_avoidance_control_node/car_cmd] /ss42/car_cmd_switch_node http://ss42.local:34371/
[rosmaster.master][INFO] 2021-10-22 12:40:12,571: +PARAM [/ss42/duckiebot_visualizer/veh_name] by /ss42/duckiebot_visualizer
[rosmaster.master][INFO] 2021-10-22 12:40:12,593: +PARAM [/ss42/lane_controller_node/k_d] by /ss42/lane_controller_node
[rosmaster.master][INFO] 2021-10-22 12:40:12,617: +PUB [/ss42/apriltag_detector_node/switch] /ss42/fsm_node http://ss42.local:35872/
[rosmaster.master][INFO] 2021-10-22 12:40:12,633: +SERVICE [/ss42/logic_gate_node/get_loggers] /ss42/logic_gate_node http://ss42.local:42974/
[rosmaster.master][INFO] 2021-10-22 12:40:12,661: +PUB [/ss42/duckiebot_visualizer/segment_list_markers] /ss42/duckiebot_visualizer http://ss42.local:40140/
[rosmaster.master][INFO] 2021-10-22 12:40:12,671: +SUB [/ss42/joy] /ss42/joy_mapper_node http://ss42.local:40508/
[rosmaster.master][INFO] 2021-10-22 12:40:12,701: +SERVICE [/ss42/logic_gate_node/set_logger_level] /ss42/logic_gate_node http://ss42.local:42974/
[rosmaster.master][INFO] 2021-10-22 12:40:12,727: +SUB [/ss42/joy_mapper_node/car_cmd] /ss42/car_cmd_switch_node http://ss42.local:34371/
[rosmaster.master][INFO] 2021-10-22 12:40:12,755: +PARAM [/ss42/lane_controller_node/k_theta] by /ss42/lane_controller_node
[rosmaster.master][INFO] 2021-10-22 12:40:12,788: +PUB [/rosout] /ss42/led_emitter_node http://ss42.local:39612/
[rosmaster.master][INFO] 2021-10-22 12:40:12,815: publisherUpdate[/rosout] -> http://ss42.local:34107/ ['http://ss42.local:40892/', 'http://ss42.local:43370/', 'http://ss42.local:34371/', 'http://ss42.local:40508/', 'http://ss42.local:35872/', 'http://ss42.local:35423/', 'http://ss42.local:41578/', 'http://ss42.local:40140/', 'http://ss42.local:42974/', 'http://ss42.local:39612/']
[rosmaster.master][INFO] 2021-10-22 12:40:12,823: publisherUpdate[/rosout] -> http://ss42.local:34107/ ['http://ss42.local:40892/', 'http://ss42.local:43370/', 'http://ss42.local:34371/', 'http://ss42.local:40508/', 'http://ss42.local:35872/', 'http://ss42.local:35423/', 'http://ss42.local:41578/', 'http://ss42.local:40140/', 'http://ss42.local:42974/', 'http://ss42.local:39612/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-10-22 12:40:12,838: +SUB [/ss42/ground_projection/lineseglist_out] /ss42/duckiebot_visualizer http://ss42.local:40140/
[rosmaster.master][INFO] 2021-10-22 12:40:12,871: +SUB [/ss42/open_loop_intersection_control_node/intersection_done] /ss42/fsm_node http://ss42.local:35872/
[rosmaster.master][INFO] 2021-10-22 12:40:12,901: +PUB [/rosout] /ss42/fake_coordinator_node http://ss42.local:39628/
[rosmaster.master][INFO] 2021-10-22 12:40:12,914: +SUB [/ss42/lane_supervisor_node/car_cmd] /ss42/car_cmd_switch_node http://ss42.local:34371/
[rosmaster.master][INFO] 2021-10-22 12:40:12,925: publisherUpdate[/rosout] -> http://ss42.local:34107/ ['http://ss42.local:40892/', 'http://ss42.local:43370/', 'http://ss42.local:34371/', 'http://ss42.local:40508/', 'http://ss42.local:35872/', 'http://ss42.local:35423/', 'http://ss42.local:41578/', 'http://ss42.local:40140/', 'http://ss42.local:42974/', 'http://ss42.local:39612/', 'http://ss42.local:39628/']
[rosmaster.master][INFO] 2021-10-22 12:40:12,933: publisherUpdate[/rosout] -> http://ss42.local:34107/ ['http://ss42.local:40892/', 'http://ss42.local:43370/', 'http://ss42.local:34371/', 'http://ss42.local:40508/', 'http://ss42.local:35872/', 'http://ss42.local:35423/', 'http://ss42.local:41578/', 'http://ss42.local:40140/', 'http://ss42.local:42974/', 'http://ss42.local:39612/', 'http://ss42.local:39628/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2021-10-22 12:40:12,949: +PARAM [/ss42/lane_controller_node/d_thres] by /ss42/lane_controller_node
[rosmaster.master][INFO] 2021-10-22 12:40:12,977: +PUB [/ss42/logic_gate_node/intersection_done_and_not_parallel_autonomy] /ss42/logic_gate_node http://ss42.local:42974/
[rosmaster.master][INFO] 2021-10-22 12:40:12,993: +SERVICE [/ss42/led_emitter_node/get_loggers] /ss42/led_emitter_node http://ss42.local:39612/
[rosmaster.master][INFO] 2021-10-22 12:40:13,049: +PUB [/ss42/logic_gate_node/intersection_done_and_parallel_autonomy] /ss42/logic_gate_node http://ss42.local:42974/
[rosmaster.master][INFO] 2021-10-22 12:40:13,057: +SUB [/ss42/logic_gate_node/intersection_done_and_not_parallel_autonomy] /ss42/fsm_node http://ss42.local:35872/
[rosmaster.master][INFO] 2021-10-22 12:40:13,076: +SERVICE [/ss42/led_emitter_node/set_logger_level] /ss42/led_emitter_node http://ss42.local:39612/
[rosmaster.master][INFO] 2021-10-22 12:40:13,079: +SUB [/ss42/simple_coordinator_node/car_cmd] /ss42/car_cmd_switch_node http://ss42.local:34371/
[rosmaster.master][INFO] 2021-10-22 12:40:13,090: +SERVICE [/ss42/fake_coordinator_node/get_loggers] /ss42/fake_coordinator_node http://ss42.local:39628/
[rosmaster.master][INFO] 2021-10-22 12:40:13,098: +PARAM [/ss42/lane_controller_node/theta_thres] by /ss42/lane_controller_node
[rosmaster.master][INFO] 2021-10-22 12:40:13,163: +SERVICE [/ss42/fake_coordinator_node/set_logger_level] /ss42/fake_coordinator_node http://ss42.local:39628/
[rosmaster.master][INFO] 2021-10-22 12:40:13,180: +SUB [/ss42/open_loop_intersection_control_node/intersection_done] /ss42/logic_gate_node http://ss42.local:42974/
[rosmaster.master][INFO] 2021-10-22 12:40:13,195: +SUB [/ss42/vehicle_avoidance_control_node/vehicle_detected] /ss42/fsm_node http://ss42.local:35872/
[rosmaster.master][INFO] 2021-10-22 12:40:13,200: +PUB [/ss42/led_emitter_node/current_led_state] /ss42/led_emitter_node http://ss42.local:39612/
[rosmaster.master][INFO] 2021-10-22 12:40:13,217: +PARAM [/ss42/lane_controller_node/d_offset] by /ss42/lane_controller_node
[rosmaster.master][INFO] 2021-10-22 12:40:13,297: +SUB [/ss42/fsm_node/mode] /ss42/fake_coordinator_node http://ss42.local:39628/
[rosmaster.master][INFO] 2021-10-22 12:40:13,317: +PUB [/ss42/lane_controller_node/car_cmd] /ss42/lane_controller_node http://ss42.local:41578/
[rosmaster.master][INFO] 2021-10-22 12:40:13,337: +SUB [/ss42/joy_mapper_node/parallel_autonomy] /ss42/logic_gate_node http://ss42.local:42974/
[rosmaster.master][INFO] 2021-10-22 12:40:13,337: publisherUpdate[/ss42/lane_controller_node/car_cmd] -> http://ss42.local:34371/ ['http://ss42.local:41578/']
[rosmaster.master][INFO] 2021-10-22 12:40:13,343: +SUB [/ss42/logic_gate_node/intersection_done_and_parallel_autonomy] /ss42/fsm_node http://ss42.local:35872/
[rosmaster.master][INFO] 2021-10-22 12:40:13,351: +SUB [/ss42/led_emitter_node/change_color_pattern] /ss42/led_emitter_node http://ss42.local:39612/
[rosmaster.master][INFO] 2021-10-22 12:40:13,372: +PUB [/ss42/simple_coordinator_node/intersection_go] /ss42/fake_coordinator_node http://ss42.local:39628/
[rosmaster.master][INFO] 2021-10-22 12:40:13,377: publisherUpdate[/ss42/lane_controller_node/car_cmd] -> http://ss42.local:34371/ ['http://ss42.local:41578/']: sec=0.03, result=[1, '', 0]
[rosmaster.master][INFO] 2021-10-22 12:40:13,469: +PUB [/ss42/simple_coordinator_node/car_cmd] /ss42/fake_coordinator_node http://ss42.local:39628/
[rosmaster.master][INFO] 2021-10-22 12:40:13,478: publisherUpdate[/ss42/simple_coordinator_node/car_cmd] -> http://ss42.local:34371/ ['http://ss42.local:39628/']
[rosmaster.master][INFO] 2021-10-22 12:40:13,505: publisherUpdate[/ss42/simple_coordinator_node/car_cmd] -> http://ss42.local:34371/ ['http://ss42.local:39628/']: sec=0.03, result=[1, '', 0]
[rosmaster.master][INFO] 2021-10-22 12:40:13,523: +SUB [/ss42/lane_filter_node/lane_pose] /ss42/lane_controller_node http://ss42.local:41578/
[rosmaster.master][INFO] 2021-10-22 12:40:13,527: +SUB [/ss42/led_emitter_node/switch] /ss42/led_emitter_node http://ss42.local:39612/
[rosmaster.master][INFO] 2021-10-22 12:40:13,541: +SUB [/ss42/joy_mapper_node/joystick_override] /ss42/fsm_node http://ss42.local:35872/
[rosmaster.master][INFO] 2021-10-22 12:40:13,627: +SUB [/ss42/joy_mapper_node/parallel_autonomy] /ss42/fsm_node http://ss42.local:35872/
[rosmaster.master][INFO] 2021-10-22 12:40:13,668: +SUB [/ss42/joy_mapper_node/start_avoidance] /ss42/fsm_node http://ss42.local:35872/
[rosmaster.master][INFO] 2021-10-22 12:40:13,722: +SUB [/ss42/obstacle_safety_node/object_too_close] /ss42/fsm_node http://ss42.local:35872/
[rosmaster.master][INFO] 2021-10-22 12:40:13,784: +SUB [/ss42/simple_coordinator_node/intersection_go] /ss42/fsm_node http://ss42.local:35872/
[rosmaster.master][INFO] 2021-10-22 12:40:13,833: +SUB [/ss42/stop_line_filter_node/at_stop_line] /ss42/fsm_node http://ss42.local:35872/
[rosmaster.master][INFO] 2021-10-22 12:40:19,059: +PUB [/rosout] /ss42/ground_projection http://ss42.local:37290/
[rosmaster.master][INFO] 2021-10-22 12:40:19,063: publisherUpdate[/rosout] -> http://ss42.local:34107/ ['http://ss42.local:40892/', 'http://ss42.local:43370/', 'http://ss42.local:34371/', 'http://ss42.local:40508/', 'http://ss42.local:35872/', 'http://ss42.local:35423/', 'http://ss42.local:41578/', 'http://ss42.local:40140/', 'http://ss42.local:42974/', 'http://ss42.local:39612/', 'http://ss42.local:39628/', 'http://ss42.local:37290/']
[rosmaster.master][INFO] 2021-10-22 12:40:19,069: +PUB [/rosout] /ss42/inverse_kinematics_node http://ss42.local:39393/
[rosmaster.master][INFO] 2021-10-22 12:40:19,072: publisherUpdate[/rosout] -> http://ss42.local:34107/ ['http://ss42.local:40892/', 'http://ss42.local:43370/', 'http://ss42.local:34371/', 'http://ss42.local:40508/', 'http://ss42.local:35872/', 'http://ss42.local:35423/', 'http://ss42.local:41578/', 'http://ss42.local:40140/', 'http://ss42.local:42974/', 'http://ss42.local:39612/', 'http://ss42.local:39628/', 'http://ss42.local:37290/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2021-10-22 12:40:19,074: publisherUpdate[/rosout] -> http://ss42.local:34107/ ['http://ss42.local:40892/', 'http://ss42.local:43370/', 'http://ss42.local:34371/', 'http://ss42.local:40508/', 'http://ss42.local:35872/', 'http://ss42.local:35423/', 'http://ss42.local:41578/', 'http://ss42.local:40140/', 'http://ss42.local:42974/', 'http://ss42.local:39612/', 'http://ss42.local:39628/', 'http://ss42.local:37290/', 'http://ss42.local:39393/']
[rosmaster.master][INFO] 2021-10-22 12:40:19,079: publisherUpdate[/rosout] -> http://ss42.local:34107/ ['http://ss42.local:40892/', 'http://ss42.local:43370/', 'http://ss42.local:34371/', 'http://ss42.local:40508/', 'http://ss42.local:35872/', 'http://ss42.local:35423/', 'http://ss42.local:41578/', 'http://ss42.local:40140/', 'http://ss42.local:42974/', 'http://ss42.local:39612/', 'http://ss42.local:39628/', 'http://ss42.local:37290/', 'http://ss42.local:39393/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-10-22 12:40:19,082: +PUB [/rosout] /ss42/camera_node http://ss42.local:43628/
[rosmaster.master][INFO] 2021-10-22 12:40:19,085: +PUB [/rosout] /ss42/cam_info_reader_node http://ss42.local:36413/
[rosmaster.master][INFO] 2021-10-22 12:40:19,090: +PUB [/rosout] /ss42/lane_filter_node http://ss42.local:37863/
[rosmaster.master][INFO] 2021-10-22 12:40:19,116: +SERVICE [/ss42/inverse_kinematics_node/get_loggers] /ss42/inverse_kinematics_node http://ss42.local:39393/
[rosmaster.master][INFO] 2021-10-22 12:40:19,119: +SERVICE [/ss42/camera_node/get_loggers] /ss42/camera_node http://ss42.local:43628/
[rosmaster.master][INFO] 2021-10-22 12:40:19,124: +SERVICE [/ss42/lane_filter_node/get_loggers] /ss42/lane_filter_node http://ss42.local:37863/
[rosmaster.master][INFO] 2021-10-22 12:40:19,124: publisherUpdate[/rosout] -> http://ss42.local:34107/ ['http://ss42.local:40892/', 'http://ss42.local:43370/', 'http://ss42.local:34371/', 'http://ss42.local:40508/', 'http://ss42.local:35872/', 'http://ss42.local:35423/', 'http://ss42.local:41578/', 'http://ss42.local:40140/', 'http://ss42.local:42974/', 'http://ss42.local:39612/', 'http://ss42.local:39628/', 'http://ss42.local:37290/', 'http://ss42.local:39393/', 'http://ss42.local:43628/']
[rosmaster.master][INFO] 2021-10-22 12:40:19,128: +SERVICE [/ss42/ground_projection/get_loggers] /ss42/ground_projection http://ss42.local:37290/
[rosmaster.master][INFO] 2021-10-22 12:40:19,135: +SERVICE [/ss42/inverse_kinematics_node/set_logger_level] /ss42/inverse_kinematics_node http://ss42.local:39393/
[rosmaster.master][INFO] 2021-10-22 12:40:19,138: publisherUpdate[/rosout] -> http://ss42.local:34107/ ['http://ss42.local:40892/', 'http://ss42.local:43370/', 'http://ss42.local:34371/', 'http://ss42.local:40508/', 'http://ss42.local:35872/', 'http://ss42.local:35423/', 'http://ss42.local:41578/', 'http://ss42.local:40140/', 'http://ss42.local:42974/', 'http://ss42.local:39612/', 'http://ss42.local:39628/', 'http://ss42.local:37290/', 'http://ss42.local:39393/', 'http://ss42.local:43628/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2021-10-22 12:40:19,139: publisherUpdate[/rosout] -> http://ss42.local:34107/ ['http://ss42.local:40892/', 'http://ss42.local:43370/', 'http://ss42.local:34371/', 'http://ss42.local:40508/', 'http://ss42.local:35872/', 'http://ss42.local:35423/', 'http://ss42.local:41578/', 'http://ss42.local:40140/', 'http://ss42.local:42974/', 'http://ss42.local:39612/', 'http://ss42.local:39628/', 'http://ss42.local:37290/', 'http://ss42.local:39393/', 'http://ss42.local:43628/', 'http://ss42.local:36413/']
[rosmaster.master][INFO] 2021-10-22 12:40:19,141: +SERVICE [/ss42/cam_info_reader_node/get_loggers] /ss42/cam_info_reader_node http://ss42.local:36413/
